# nid	slug  — Drupal path_alias node map (source for /node/{id} redirects).
# GENERATED from `drush sql:query "SELECT alias, path FROM path_alias WHERE status=1"`.
# The pipeline emits /node/{nid} -> current Hugo URL only for slugs Hugo serves;
# unpublished/removed nodes (slug not served) are skipped. Regenerate on a fresh dump.
113	/maqamat-al-hariri-garden-scene-al-wasiti
114	/sippy-cup
115	/sibling-burial
116	/neolithic-baby-burial
117	/jfks-assassination
118	/hobby-horse
119	/gravestones-and-childhood
120	/jumping-rope
121	/pocahontas-matoaka-1595-1617
122	/liberty-form-goddess-youth
123	/my-weekly-reader
124	/japanese-american-incarceration-interview
125	/japanese-american-incarceration-heart-mountain-interview
126	/japanese-american-incarceration-manzanar-california-interview
127	/japanese-american-incarceration-amache-colorado-interview
128	/japanese-american-incarceration-amache-colorado-interview-0
129	/japanese-american-incarceration-merced-assembly-center-california-interview
130	/japanese-american-incarceration-minidoka-idaho-interview
131	/tags-and-throws-soho-side-street
132	/queens-rooftops-seen-subway-platform
133	/bronx-schoolyard
134	/carlisle-indian-school-students
135	/howard-high-school-alumni-interviews-wilmington-delaware
136	/history-howard-high-school-wilmington-delaware
137	/delaware-school-alumni-interviews
138	/children-and-daguerreotypes
139	/beatles-petition-and-response
141	/isnt-she-little-young
142	/new-zealand-school-photographs-1950-and-1964
143	/sanitarium-weet-bix-packet
144	/trafficking-child-beggars-southeast-asia
145	/indus-valley-wheeled-ram-toy
146	/loy-krathong-celebration
147	/doorstep-school-wheels-mumbai
148	/fire-hair-shaving-and-khwan-ceremony-thailand
149	/soccer-ball-assembly-using-child-labor
150	/krishna-and-cremation-putana
151	/krishna-defeats-whirlwind
152	/krishna-tied-mortar-stealing-butter
153	/kuwera-relief-panel-candi-mendut-java
154	/hariti-relief-panel-candi-mendut-java
155	/chinese-children-tjap-go-meh-festival-makassar
156	/indus-valley-climbing-monkey-toy
157	/world-war-ii-american-soldiers-and-bengali-child
158	/cremation-rites-youngest-son-calcutta-1944
159	/celebrating-napoleons-birthday-island-st-helena
160	/his-monument-napoleons-past-and-future-are-filled-dead-bodies
161	/exorcism-ridding-france-devil-napoleon
162	/great-heroism-nineteenth-century
163	/great-man
164	/little-cartesian-devil
165	/song-end-whole-world-now-chases-him
166	/my-dear-son-napoleon-child-devil
167	/day-10-august-1792
168	/20-june-1791-anonymous-drawing
169	/democrat-or-reason-and-philosophy
170	/foreign-tree
171	/french-gentleman-court-louis-xvi
172	/grateful-france-proclaims-napoleon-first-emperor-frence
173	/positive-view
174	/women-and-stalinism-drawing-old-way-life
175	/abstention-rate-napoleonic-plebiscites
176	/abuses-suppress
177	/act-justice
178	/active-citizen-passive-citizen
179	/ah-monsignor
180	/allegory-truth
181	/emblematical-view-constitutions-england-and-france
182	/analyzing-objects
183	/hagia-sophia
184	/hagia-sophia-floor-plan
185	/mercator-projection
186	/mercator-projection-eurasia-centered
187	/analyzing-maps
188	/analyzing-music
189	/ordinary-guillotine
190	/aristocratic-occupations
191	/army-jugs
192	/arrest-louis-capet-varennes-june-22-1791
193	/transportation-voltaire-french-pantheon-8-july-1792
194	/national-assembly-relinquishes-all-privileges
195	/fraternity
196	/fusillade-faubourg-st-antoine-28-april-1789
197	/speech-garden-palais-royal
198	/taking-weapons-invalides
199	/taking-bastille
200	/baaka-women-dancing-hunting-dance-ndambo
201	/mabo-song
203	/people-reading-gazette
204	/analyzing-newspapers
205	/gulhane-proclamation
206	/ottoman-bill-rights
207	/analyzing-official-documents
208	/excerpt-memoirs-glikl
209	/excerpt-memoirs-catharina-schrader
210	/analyzing-personal-accounts
211	/excerpt-ledyards-journal
212	/analyzing-travel-narratives
213	/excerpts-hadith-aisha
214	/prophet-muhammad-and-aisha
215	/analyzing-religious-texts
217	/drunkard
218	/vulgarly-called-wanton
219	/analyzing-paintings-and-prints
220	/de-tente-en-el-aire-y-mulata-albarrasado
221	/analyzing-inquisition-documents
223	/fundraising-palestinian-families-jerusalem
224	/interview-saida-jarallah
225	/analyzing-oral-histories
227	/excerpt-le-fresne
228	/analyzing-literary-sources
230	/women-bohemia
231	/analyzing-census-data
232	/apollo-11-moonwalk
233	/egyptian-mummy-coffin
234	/barada-panel-great-mosque-damascus
235	/map-ichan-qala
236	/colonial-childhoods-oral-history-project
237	/guadeloupean-household-workers-ellis-island
238	/manifest-record-ss-atenas
239	/analyzing-manifest-records
240	/commission-hearing-excerpt
241	/market-southeastern-nigeria
242	/analyzing-commission-records
243	/drawing-digging-stick-and-stone-weights
244	/susanna-and-elders
245	/sati-engraving-gentoo-woman-burning-herself
246	/sati-handprints
247	/painting-imelda-marcos-philippine-first-lady
248	/photograph-aung-san-suu-kyi-burmese-activist
249	/children-edward-holden-cruttenden
250	/scotland-forever
251	/memoriam
252	/dream-malinche
253	/malinche-sculpture
254	/beautiful-fatima
255	/photograph-fatima-moroccan
256	/bamboo-river-ii-tale-genji-painting-scroll
257	/third-incident-14-july-1789
258	/taking-bastille-0
259	/taking-bastille-1
260	/lady-bridge-tale-genji-painting-scroll
261	/lila-pilipina-brochure
262	/woman-leninstalin-flag
263	/drawing-khoi-dancers
264	/true-woman
265	/sati-engraving-burning-hindoo-widow
266	/lady-florentia-sale-diary
267	/workers-celebration
268	/sugarcane-workers-strike
269	/tobacco-workers
270	/attack-bastille
271	/punishment-foulon
272	/demolition-bastille
273	/farewell-bastille
274	/day-21-july-1789
275	/memorable-day-versailles-5-october-1789
276	/vanguard-women-going-versailles
277	/triumph-parisian-army-and-people
278	/cortes-greets-xicotencatl-mexican-manuscript
279	/dona-marina-florentine-codex
280	/claude-antoine-rozet-paintings
281	/rock-art-khoisan
282	/siege-tuileries
283	/foundation-republic-august-10-1792
285	/massacre-prisoners-st-germain-abbey
286	/massacre-priests
287	/massacre-prisoners
288	/ayyubid-and-ottoman-architecture
289	/life-histories-chile-table
290	/earthenware-mold-swaddled-child
291	/boy-prodigy-xiang-tuo
292	/mencius-and-his-mother-lesson-drawn-weaving
293	/terakoya-vs-meiji-school
294	/native-american-children-and-toys
295	/linen-towel-indigo-woven-border
296	/days-31-may-and-1-2-june-1793
297	/emile
298	/buffalo-wheels-toy
299	/age-menarche-norway
300	/transplanting-teeth
301	/rubeola-vulgaris-measles
302	/aztec-cradleboard-figurine-and-drawing
303	/birth-rituals-codex-mendoza
304	/postcard-women-and-girls-cradleboard-temuco-chile
305	/immigrant-crossing-road-sign
306	/disciplining-children-codex-mendoza
307	/devshirme-system
308	/illustration-maqamat-al-hariri
309	/two-daughters-akhenaten
310	/phoenician-baby-bottle
311	/mud-crocodile-toy
312	/childrens-tunics
313	/infants-tunics
314	/childs-sock
315	/piegan-play-tipi
316	/last-day-school-calgary
317	/girls-making-snowman
318	/italian-mother-and-baby
319	/little-eva-flower-south
320	/operation-babylift
321	/carrying-native-american-babies
322	/writing-letter-santa
323	/creeping-baby-doll-patent
324	/thanksgiving-newspaper-article
325	/margaret-mead-coming-age-samoa
326	/schoolchildren-minidoka-incarceration-camp
327	/barbie-turns-21
328	/christmas-poem-pima-indian-school
329	/lemonade-stand
330	/student-letter-pierre-dupont
331	/blocksoms-school
332	/american-indian-girls-playing-dolls
333	/house-closed-shutters
334	/gope-ancestor-or-spirit-boards
