old_url,native_url,match_via,nid,source_file,status,notes
/node/1261,/voltaire-church-england/,node,1261,sources/voltaire-church-england.md,matched,
/node/1262,/voltaire-selections-philosophical-dictionary/,node,1262,sources/voltaire-selections-philosophical-dictionary.md,matched,
/node/1263,/montesquieu-spirit-laws/,node,1263,sources/montesquieu-spirit-laws.md,matched,
/node/1264,/rousseaus-social-contract/,node,1264,sources/rousseaus-social-contract.md,matched,
/node/1265,/zalkind-hourwitz-vindication-jews-1789/,node,1265,sources/zalkind-hourwitz-vindication-jews-1789.md,matched,
/node/1266,/antislavery-agitation-abbe-raynal-philosophical-and-political-history-settlements-and-trade/,node,1266,sources/antislavery-agitation-abbe-raynal-philosophical-and-political-history-settlements-and-trade.md,matched,
/node/1267,/sieyes-what-third-estate-1789/,node,1267,sources/sieyes-what-third-estate-1789.md,matched,
/node/1268,/child-early-chinese-social-hierarchy-biography-li-shan/,node,1268,sources/child-early-chinese-social-hierarchy-biography-li-shan.md,matched,
/node/1269,/child-microcosm/,node,1269,sources/child-microcosm.md,matched,
/node/127,/japanese-american-incarceration-amache-colorado-interview/,node,127,sources/japanese-american-incarceration-amache-colorado-interview.md,matched,
/node/1270,/marxists-internet-archive/,node,1270,reviews/marxists-internet-archive.md,matched,
/node/1271,/mourning-rituals-deceased-children/,node,1271,sources/mourning-rituals-deceased-children.md,matched,
/node/1274,/learning-begins-womb-fetal-instruction/,node,1274,sources/learning-begins-womb-fetal-instruction.md,matched,
/node/1275,/book-rites-early-education-and-gender-differentiation/,node,1275,sources/book-rites-early-education-and-gender-differentiation.md,matched,
/node/1276,/book-rites-birth-child/,node,1276,sources/book-rites-birth-child.md,matched,
/node/1277,/biography-empress-deng/,node,1277,sources/biography-empress-deng.md,matched,
/node/1278,/legal-and-political-status-infant/,node,1278,sources/legal-and-political-status-infant.md,matched,
/node/1279,/explanation-school-matters/,node,1279,sources/explanation-school-matters.md,matched,
/node/128,/japanese-american-incarceration-amache-colorado-interview-0/,node,128,sources/japanese-american-incarceration-amache-colorado-interview-0.md,matched,
/node/1280,/imperial-rescript-education/,node,1280,sources/imperial-rescript-education.md,matched,
/node/1281,/education/,node,1281,sources/education.md,matched,
/node/1282,/imperial-rescript-great-principles-education/,node,1282,sources/imperial-rescript-great-principles-education.md,matched,
/node/1283,/encouragement-learning/,node,1283,sources/encouragement-learning.md,matched,
/node/1284,/preamble-fundamental-code-education/,node,1284,sources/preamble-fundamental-code-education.md,matched,
/node/1285,/great-unsolved-mysteries-canadian-history/,node,1285,reviews/great-unsolved-mysteries-canadian-history.md,matched,
/node/1286,/framing-canada-photographic-memory/,node,1286,reviews/framing-canada-photographic-memory.md,matched,
/node/1287,/maya-vase-database-archive-rollout-photographs/,node,1287,reviews/maya-vase-database-archive-rollout-photographs.md,matched,
/node/1288,/emperor-meiji-president-grant-iwakura-mission/,node,1288,sources/emperor-meiji-president-grant-iwakura-mission.md,matched,
/node/1289,/puerto-rican-labor-movement-official-document-sterilization/,node,1289,sources/puerto-rican-labor-movement-official-document-sterilization.md,matched,
/node/129,/japanese-american-incarceration-merced-assembly-center-california-interview/,node,129,sources/japanese-american-incarceration-merced-assembly-center-california-interview.md,matched,
/node/1290,/autobiography-katsu-kokichi/,node,1290,sources/autobiography-katsu-kokichi.md,matched,
/node/1291,/how-teach-children-childrearing-and-confucian-doctrine/,node,1291,sources/how-teach-children-childrearing-and-confucian-doctrine.md,matched,
/node/1292,/holocaust-girlscloset/,node,1292,sources/holocaust-girlscloset.md,matched,
/node/1293,/precolumbian-portfolio-archive-photographs/,node,1293,reviews/precolumbian-portfolio-archive-photographs.md,matched,
/node/1294,/alexander-herzens-my-past-and-thoughts/,node,1294,sources/alexander-herzens-my-past-and-thoughts.md,matched,
/node/1295,/testament-elite-husband-during-black-death/,node,1295,sources/testament-elite-husband-during-black-death.md,matched,
/node/1296,/testament-elite-wife-during-black-death/,node,1296,sources/testament-elite-wife-during-black-death.md,matched,
/node/1297,/dona-marina-cortes-translator-letter-hernan-cortes/,node,1297,sources/dona-marina-cortes-translator-letter-hernan-cortes.md,matched,
/node/1298,/testament-mother-during-black-death/,node,1298,sources/testament-mother-during-black-death.md,matched,
/node/1299,/puerto-rican-labor-movement-official-document-sterilization-0/,node,1299,sources/puerto-rican-labor-movement-official-document-sterilization-0.md,matched,
/node/130,/japanese-american-incarceration-minidoka-idaho-interview/,node,130,sources/japanese-american-incarceration-minidoka-idaho-interview.md,matched,
/node/1300,/caribbean-views/,node,1300,reviews/caribbean-views.md,matched,
/node/1301,/testament-father-during-black-death/,node,1301,sources/testament-father-during-black-death.md,matched,
/node/1302,/italian-accounts-black-death/,node,1302,sources/italian-accounts-black-death.md,matched,
/node/1303,/dona-marina-cortes-translator-personal-account-bernal-diaz-del-castillo/,node,1303,sources/dona-marina-cortes-translator-personal-account-bernal-diaz-del-castillo.md,matched,
/node/1304,/infanticide-trial-transcript-old-bailey-elizabeth-taylor-clerkenwell/,node,1304,sources/infanticide-trial-transcript-old-bailey-elizabeth-taylor-clerkenwell.md,matched,
/node/1305,/john-evelyns-diary/,node,1305,sources/john-evelyns-diary.md,matched,
/node/1306,/dona-marina-cortes-translator-nonfiction-florentine-codex-spanish/,node,1306,sources/dona-marina-cortes-translator-nonfiction-florentine-codex-spanish.md,matched,
/node/1307,/dona-marina-cortes-translator-nonfiction-florentine-codex-nahuatl/,node,1307,sources/dona-marina-cortes-translator-nonfiction-florentine-codex-nahuatl.md,matched,
/node/1308,/juvenile-depravity-suppression-bill/,node,1308,sources/juvenile-depravity-suppression-bill.md,matched,
/node/1309,/shocking-disaster-cambridge/,node,1309,sources/shocking-disaster-cambridge.md,matched,
/node/131,/tags-and-throws-soho-side-street/,node,131,sources/tags-and-throws-soho-side-street.md,matched,
/node/1310,/atlantic-slave-trade-and-slave-life-americas-visual-record/,node,1310,reviews/atlantic-slave-trade-and-slave-life-americas-visual-record.md,matched,
/node/1311,/student-stage-life-brahmacharya/,node,1311,sources/student-stage-life-brahmacharya.md,matched,
/node/1312,/speech-defending-increased-age-consent-india/,node,1312,sources/speech-defending-increased-age-consent-india.md,matched,
/node/1313,/thoughts-and-sentiments-evil-slavery-middle-passage/,node,1313,sources/thoughts-and-sentiments-evil-slavery-middle-passage.md,matched,
/node/1314,/thoughts-and-sentiments-evil-slavery-slave-coffle/,node,1314,sources/thoughts-and-sentiments-evil-slavery-slave-coffle.md,matched,
/node/1315,/scouting-helping-prepare-leaders-tomorrow/,node,1315,sources/scouting-helping-prepare-leaders-tomorrow.md,matched,
/node/1316,/interrelation-colour/,node,1316,sources/interrelation-colour.md,matched,
/node/1317,/children-urban-america/,node,1317,reviews/children-urban-america.md,matched,
/node/1318,/19th-century-american-children-and-what-they-read/,node,1318,reviews/19th-century-american-children-and-what-they-read.md,matched,
/node/1319,/decree-national-assembly-abolishing-feudal-system-11-august-1789/,node,1319,sources/decree-national-assembly-abolishing-feudal-system-11-august-1789.md,matched,
/node/132,/queens-rooftops-seen-subway-platform/,node,132,sources/queens-rooftops-seen-subway-platform.md,matched,
/node/1320,/thouret-report-basis-political-eligibility-29-september-1789/,node,1320,sources/thouret-report-basis-political-eligibility-29-september-1789.md,matched,
/node/1321,/robespierre-speech-denouncing-new-conditions-eligibility-22-october-1789/,node,1321,sources/robespierre-speech-denouncing-new-conditions-eligibility-22-october-1789.md,matched,
/node/1323,/clermont-tonnerre-speech-religious-minorities-and-questionable-professions-23-december-1789/,node,1323,sources/clermont-tonnerre-speech-religious-minorities-and-questionable-professions-23-december-1789.md,matched,
/node/1324,/abbe-maury-speech-23-december-1789/,node,1324,sources/abbe-maury-speech-23-december-1789.md,matched,
/node/1325,/motion-made-vincent-oge-younger-assembly-colonists-1789/,node,1325,sources/motion-made-vincent-oge-younger-assembly-colonists-1789.md,matched,
/node/1326,/abolition-negro-slavery-or-means-ameliorating-their-lot-1789/,node,1326,sources/abolition-negro-slavery-or-means-ameliorating-their-lot-1789.md,matched,
/node/1327,/society-friends-blacks-address-national-assembly-favor-abolition-slave-trade-5-february-1790/,node,1327,sources/society-friends-blacks-address-national-assembly-favor-abolition-slave-trade-5-february-1790.md,matched,
/node/1328,/motion-african-american-migration-project/,node,1328,reviews/motion-african-american-migration-project.md,matched,
/node/1329,/decree-national-convention-4-february-1794-abolishing-slavery-all-colonies/,node,1329,sources/decree-national-convention-4-february-1794-abolishing-slavery-all-colonies.md,matched,
/node/133,/bronx-schoolyard/,node,133,sources/bronx-schoolyard.md,matched,
/node/1330,/condorcet-admission-women-rights-citizenship-july-1790/,node,1330,sources/condorcet-admission-women-rights-citizenship-july-1790.md,matched,
/node/1331,/olympe-de-gouges-declaration-rights-woman-september-1791/,node,1331,sources/olympe-de-gouges-declaration-rights-woman-september-1791.md,matched,
/node/1332,/discussion-womens-political-clubs-and-their-suppression-29-30-october-1793/,node,1332,sources/discussion-womens-political-clubs-and-their-suppression-29-30-october-1793.md,matched,
/node/1333,/declaration-rights-and-duties-man-and-citizen-constitution-year-iii-1795-0/,node,1333,sources/declaration-rights-and-duties-man-and-citizen-constitution-year-iii-1795-0.md,matched,
/node/1334,/reveillon-riot-28-april-1789/,node,1334,sources/reveillon-riot-28-april-1789.md,matched,
/node/1335,/fears-bastille-generals-concern/,node,1335,sources/fears-bastille-generals-concern.md,matched,
/node/1336,/imperialism-north-africa-letters-lalla-zaynab/,node,1336,sources/imperialism-north-africa-letters-lalla-zaynab.md,matched,
/node/1337,/street-demonstrations-support-necker-12-july-1789/,node,1337,sources/street-demonstrations-support-necker-12-july-1789.md,matched,
/node/1338,/robert-e-williams-photographic-collection/,node,1338,reviews/robert-e-williams-photographic-collection.md,matched,
/node/1339,/desmoulins-his-own-role/,node,1339,sources/desmoulins-his-own-role.md,matched,
/node/134,/carlisle-indian-school-students/,node,134,sources/carlisle-indian-school-students.md,matched,
/node/1340,/parisian-riots-14-july/,node,1340,sources/parisian-riots-14-july.md,matched,
/node/1341,/conqueror-bastille-speaks/,node,1341,sources/conqueror-bastille-speaks.md,matched,
/node/1342,/defender-bastille-explains-his-role/,node,1342,sources/defender-bastille-explains-his-role.md,matched,
/node/1343,/imperialism-north-africa-newspaper-hubertine-auclert/,node,1343,sources/imperialism-north-africa-newspaper-hubertine-auclert.md,matched,
/node/1344,/victims-display/,node,1344,sources/victims-display.md,matched,
/node/1345,/royalists-desecrate-revolutionary-cockade-3-october-1789/,node,1345,sources/royalists-desecrate-revolutionary-cockade-3-october-1789.md,matched,
/node/1346,/imperialism-north-africa-report-m-coriat/,node,1346,sources/imperialism-north-africa-report-m-coriat.md,matched,
/node/1347,/imperialism-north-africa-autobiography-fadhma-amrouche/,node,1347,sources/imperialism-north-africa-autobiography-fadhma-amrouche.md,matched,
/node/135,/howard-high-school-alumni-interviews-wilmington-delaware/,node,135,sources/howard-high-school-alumni-interviews-wilmington-delaware.md,matched,
/node/1350,/imperialism-north-africa-interview-tewhida-ben-sheikh/,node,1350,sources/imperialism-north-africa-interview-tewhida-ben-sheikh.md,matched,
/node/1351,/new-york-public-library-digital-collections/,node,1351,reviews/new-york-public-library-digital-collections.md,matched,
/node/1352,/imperialism-north-africa-law-code-personal-status/,node,1352,sources/imperialism-north-africa-law-code-personal-status.md,matched,
/node/1353,/dona-marina-cortes-translator-nonfiction-octavio-paz/,node,1353,sources/dona-marina-cortes-translator-nonfiction-octavio-paz.md,matched,
/node/1354,/imperialism-north-africa-interview-djamila-bouhired/,node,1354,sources/imperialism-north-africa-interview-djamila-bouhired.md,matched,
/node/1355,/dona-marina-cortes-translator-poem-como-duele-1993-women-world-history/,node,1355,sources/dona-marina-cortes-translator-poem-como-duele-1993-women-world-history.md,matched,
/node/1356,/dona-marina-cortes-translator-poem-la-malinche/,node,1356,sources/dona-marina-cortes-translator-poem-la-malinche.md,matched,
/node/1357,/imperialism-north-africa-personal-account-captain-carette/,node,1357,sources/imperialism-north-africa-personal-account-captain-carette.md,matched,
/node/1358,/imperialism-north-africa-song-amina-annabi/,node,1358,sources/imperialism-north-africa-song-amina-annabi.md,matched,
/node/1359,/imperialism-north-africa-autobiography-leila-abouzeid/,node,1359,sources/imperialism-north-africa-autobiography-leila-abouzeid.md,matched,
/node/136,/history-howard-high-school-wilmington-delaware/,node,136,sources/history-howard-high-school-wilmington-delaware.md,matched,
/node/1360,/imperialism-north-africa-personal-account-visit-tunisian-harem/,node,1360,sources/imperialism-north-africa-personal-account-visit-tunisian-harem.md,matched,
/node/1361,/rover-scout-journey/,node,1361,sources/rover-scout-journey.md,matched,
/node/1362,/legal-protection-scout-uniform-1935-tanganyika-government-ordinance/,node,1362,sources/legal-protection-scout-uniform-1935-tanganyika-government-ordinance.md,matched,
/node/1363,/new-development-scout-movement-south-africa/,node,1363,sources/new-development-scout-movement-south-africa.md,matched,
/node/1364,/appeal-african-scouts-canon-william-palmer-imperial-scout-headquarters/,node,1364,sources/appeal-african-scouts-canon-william-palmer-imperial-scout-headquarters.md,matched,
/node/1366,/mapping-margery-kempe-guide-late-medieval-material-and-spiritual-life/,node,1366,reviews/mapping-margery-kempe-guide-late-medieval-material-and-spiritual-life.md,matched,
/node/1367,/scouts-war-dance-sir-robert-baden-powells-adaptation-zulu-chant/,node,1367,sources/scouts-war-dance-sir-robert-baden-powells-adaptation-zulu-chant.md,matched,
/node/1368,/bhakti-poets-poem-bahinabai/,node,1368,sources/bhakti-poets-poem-bahinabai.md,matched,
/node/1369,/district-commissioner-narok-officer-charge-masai-reserve/,node,1369,sources/district-commissioner-narok-officer-charge-masai-reserve.md,matched,
/node/137,/delaware-school-alumni-interviews/,node,137,sources/delaware-school-alumni-interviews.md,matched,
/node/1370,/two-field-interviews/,node,1370,sources/two-field-interviews.md,matched,
/node/1371,/louisas-world/,node,1371,reviews/louisas-world.md,matched,
